0.675	0.0391222926025027
0.676	0.0390945875740152
0.677	0.0390668864327206
0.678	0.0390391892324003
0.679	0.0390114960266079
0.68	0.0389838068686455
0.681	0.0389561218115841
0.682	0.0389284409082499
0.683	0.0389007642112432
0.684	0.0388730917729183
0.685	0.0388454236454104
0.686	0.0388177598806025
0.687	0.0387901005301631
0.688	0.0387624456455197
0.689	0.0387347952778745
0.69	0.0387071494781967
0.691	0.0386795082972329
0.692	0.0386518717855066
0.693	0.0386242399933016
0.694	0.0385966129706917
0.695	0.0385689907675167
0.696	0.0385413734334042
0.697	0.0385137610177513
0.698	0.0384861535697395
0.699	0.0384585511383296
0.7	0.0384309537722617
0.701	0.0384033615200659
0.702	0.0383757744300454
0.703	0.038348192550295
0.704	0.0383206159286917
0.705	0.0382930446129031
0.706	0.0382654786503763
0.707	0.0382379180883501
0.708	0.0382103629738626
0.709	0.0381828133537253
0.71	0.0381552692745553
0.711	0.0381277307827486
0.712	0.0381001979245025
0.713	0.0380726707458082
0.714	0.0380451492924481
0.715	0.038017633610006
0.716	0.0379901237438536
0.717	0.0379626197391691
0.718	0.03793512164092
0.719	0.0379076294938837
0.72	0.037880143342624
0.721	0.0378526632315242
0.722	0.03782518920475
0.723	0.0377977213062818
0.724	0.0377702595799028
0.725	0.0377428040691943
0.726	0.037715354817551
0.727	0.0376879118681703
0.728	0.0376604752640533
0.729	0.0376330450480131
0.73	0.0376056212626684
0.731	0.0375782039504542
0.732	0.0375507931536097
0.733	0.0375233889141843
0.734	0.0374959912740411
0.735	0.0374686002748626
0.736	0.0374412159581295
0.737	0.0374138383651555
0.738	0.0373864675370565
0.739	0.0373591035147665
0.74	0.0373317463390389
0.741	0.0373043960504466
0.742	0.0372770526893778
0.743	0.0372497162960364
0.744	0.0372223869104496
0.745	0.0371950645724734
0.746	0.0371677493217691
0.747	0.0371404411978343
0.748	0.0371131402399791
0.749	0.0370858464873451
0.75	0.0370585599788937
0.751	0.0370312807534106
0.752	0.0370040088495181
0.753	0.0369767443056481
0.754	0.0369494871600737
0.755	0.0369222374508904
0.756	0.0368949952160217
0.757	0.036867760493223
0.758	0.0368405333200825
0.759	0.0368133137340113
0.76	0.036786101772262
0.761	0.0367588974719122
0.762	0.0367317008698735
0.763	0.0367045120028934
0.764	0.0366773309075571
0.765	0.036650157620278
0.766	0.0366229921773088
0.767	0.036595834614745
0.768	0.0365686849685033
0.769	0.0365415432743549
0.77	0.036514409567902
0.771	0.0364872838845847
0.772	0.036460166259684
0.773	0.0364330567283299
0.774	0.0364059553254795
0.775	0.0363788620859428
0.776	0.0363517770443621
0.777	0.0363247002352404
0.778	0.0362976316929015
0.779	0.0362705714515332
0.78	0.0362435195451573
0.781	0.0362164760076447
0.782	0.0361894408727173
0.783	0.0361624141739322
0.784	0.0361353959447099
0.785	0.0361083862183034
0.786	0.036081385027825
0.787	0.036054392406235
0.788	0.03602740838634
0.789	0.0360004330008003
0.79	0.0359734662821284
0.791	0.035946508262685
0.792	0.0359195589746863
0.793	0.0358926184502021
0.794	0.0358656867211507
0.795	0.0358387638193143
0.796	0.035811849776323
0.797	0.035784944623665
0.798	0.0357580483926764
0.799	0.0357311611145627
0.8	0.0357042828203849
0.801	0.0356774135410517
0.802	0.0356505533073361
0.803	0.0356237021498716
0.804	0.0355968600991529
0.805	0.0355700271855283
0.806	0.0355432034392116
0.807	0.0355163888902782
0.808	0.0354895835686595
0.809	0.0354627875041569
0.81	0.0354360007264266
0.811	0.0354092232649991
0.812	0.0353824551492549
0.813	0.0353556964084534
0.814	0.0353289470717061
0.815	0.0353022071680021
0.816	0.0352754767261847
0.817	0.0352487557749701
0.818	0.0352220443429435
0.819	0.0351953424585559
0.82	0.0351686501501242
0.821	0.0351419674458339
0.822	0.0351152943737471
0.823	0.0350886309617841
0.824	0.0350619772377437
0.825	0.0350353332292984
0.826	0.0350086989639765
0.827	0.0349820744691969
0.828	0.0349554597722402
0.829	0.0349288549002604
0.83	0.0349022598802847
0.831	0.0348756747392195
0.832	0.0348490995038401
0.833	0.0348225342007972
0.834	0.0347959788566151
0.835	0.0347694334977039
0.836	0.0347428981503364
0.837	0.0347163728406675
0.838	0.0346898575947344
0.839	0.0346633524384423
0.84	0.0346368573975823
0.841	0.0346103724978179
0.842	0.0345838977647015
0.843	0.0345574332236551
0.844	0.0345309788999833
0.845	0.0345045348188735
0.846	0.0344781010053932
0.847	0.0344516774844865
0.848	0.0344252642809875
0.849	0.0343988614196095
0.85	0.0343724689249471
0.851	0.0343460868214763
0.852	0.03431971513356
0.853	0.034293353885445
0.854	0.0342670031012599
0.855	0.0342406628050253
0.856	0.0342143330206402
0.857	0.0341880137718863
0.858	0.0341617050824457
0.859	0.0341354069758692
0.86	0.0341091194756121
0.861	0.0340828426050047
0.862	0.0340565763872687
0.863	0.0340303208455179
0.864	0.034004076002752
0.865	0.0339778418818614
0.866	0.0339516185056201
0.867	0.0339254058967042
0.868	0.0338992040776651
0.869	0.0338730130709609
0.87	0.0338468328989327
0.871	0.0338206635838088
0.872	0.0337945051477235
0.873	0.0337683576126899
0.874	0.0337422210006203
0.875	0.0337160953333182
0.876	0.0336899806324858
0.877	0.0336638769197164
0.878	0.0336377842164943
0.879	0.0336117025442025
0.88	0.0335856319241203
0.881	0.0335595723774213
0.882	0.0335335239251782
0.883	0.0335074865883552
0.884	0.0334814603878137
0.885	0.0334554453443181
0.886	0.0334294414785249
0.887	0.0334034488109923
0.888	0.0333774673621734
0.889	0.0333514971524227
0.89	0.0333255382019978
0.891	0.0332995905310436
0.892	0.0332736541596228
0.893	0.0332477291076794
0.894	0.0332218153950748
0.895	0.0331959130415598
0.896	0.033170022066791
0.897	0.0331441424903274
0.898	0.0331182743316334
0.899	0.0330924176100659
0.9	0.0330665723448989
0.901	0.033040738555289
0.902	0.0330149162603235
0.903	0.032989105478972
0.904	0.0329633062301188
0.905	0.0329375185325469
0.906	0.0329117424049486
0.907	0.032885977865923
0.908	0.0328602249339673
0.909	0.0328344836274934
0.91	0.0328087539648178
0.911	0.0327830359641605
0.912	0.0327573296436488
0.913	0.032731635021318
0.914	0.0327059521151158
0.915	0.032680280942894
0.916	0.032654621522412
0.917	0.0326289738713403
0.918	0.0326033380072555
0.919	0.0325777139476449
0.92	0.0325521017099104
0.921	0.0325265013113604
0.922	0.0325009127692108
0.923	0.0324753361005899
0.924	0.0324497713225421
0.925	0.0324242184520175
0.926	0.0323986775058789
0.927	0.0323731485009046
0.928	0.0323476314537798
0.929	0.0323221263811057
0.93	0.0322966332994007
0.931	0.0322711522250878
0.932	0.0322456831745116
0.933	0.0322202261639193
0.934	0.0321947812094916
0.935	0.0321693483273062
0.936	0.0321439275333598
0.937	0.0321185188435742
0.938	0.0320931222737723
0.939	0.0320677378397016
0.94	0.0320423655570222
0.941	0.0320170054413183
0.942	0.0319916575080781
0.943	0.0319663217727143
0.944	0.0319409982505591
0.945	0.0319156869568569
0.946	0.0318903879067771
0.947	0.0318651011153991
0.948	0.0318398265977212
0.949	0.0318145643686692
0.95	0.03178931444308
0.951	0.0317640768357154
0.952	0.0317388515612481
0.953	0.0317136386342848
0.954	0.0316884380693378
0.955	0.0316632498808503
0.956	0.0316380740831818
0.957	0.0316129106906117
0.958	0.0315877597173461
0.959	0.0315626211775035
0.96	0.0315374950851381
0.961	0.0315123814542141
0.962	0.0314872802986224
0.963	0.0314621916321798
0.964	0.0314371154686192
0.965	0.0314120518216055
0.966	0.0313870007047211
0.967	0.0313619621314716
0.968	0.0313369361152899
0.969	0.0313119226695393
0.97	0.0312869218074901
0.971	0.0312619335423492
0.972	0.0312369578872586
0.973	0.0312119948552671
0.974	0.0311870444593595
0.975	0.0311621067124396
0.976	0.0311371816273506
0.977	0.0311122692168512
0.978	0.0310873694936254
0.979	0.0310624824702914
0.98	0.0310376081593923
0.981	0.0310127465733998
0.982	0.0309878977247075
0.983	0.0309630616256487
0.984	0.030938238288469
0.985	0.0309134277253569
0.986	0.0308886299484226
0.987	0.0308638449697103
0.988	0.0308390728011849
0.989	0.0308143134547487
0.99	0.0307895669422322
0.991	0.0307648332753976
0.992	0.0307401124659311
0.993	0.0307154045254568
0.994	0.0306907094655217
0.995	0.0306660272976106
0.996	0.0306413580331462
0.997	0.0306167016834551
0.998	0.0305920582598322
0.999	0.0305674277734772
1	0.0305428102355376
1.001	0.0305182056570817
1.002	0.03049361404912
1.003	0.030469035422594
1.004	0.0304444697883725
1.005	0.0304199171572653
1.006	0.0303953775400085
1.007	0.030370850947281
1.008	0.0303463373896894
1.009	0.0303218368777732
1.01	0.0302973494220153
1.011	0.0302728750328183
1.012	0.0302484137205433
1.013	0.0302239654954576
1.014	0.0301995303677926
1.015	0.0301751083476918
1.016	0.0301506994452491
1.017	0.0301263036704869
1.018	0.0301019210333729
1.019	0.030077551543799
1.02	0.0300531952116088
1.021	0.0300288520465693
1.022	0.0300045220583932
1.023	0.0299802052567186
1.024	0.0299559016511433
1.025	0.029931611251187
1.026	0.0299073340663062
1.027	0.0298830701059023
1.028	0.0298588193793137
1.029	0.0298345818958209
1.03	0.029810357664634
1.031	0.0297861466949143
1.032	0.0297619489957478
1.033	0.0297377645761742
1.034	0.029713593445169
1.035	0.0296894356116394
1.036	0.0296652910844497
1.037	0.0296411598723849
1.038	0.0296170419841814
1.039	0.0295929374285217
1.04	0.0295688462140192
1.041	0.029544768349228
1.042	0.029520703842659
1.043	0.0294966527027444
1.044	0.0294726149378714
1.045	0.0294485905563635
1.046	0.029424579566495
1.047	0.029400581976467
1.048	0.0293765977944384
1.049	0.0293526270285045
1.05	0.029328669686702
1.051	0.0293047257770199
1.052	0.029280795307374
1.053	0.0292568782856416
1.054	0.0292329747196301
1.055	0.0292090846171006
1.056	0.0291852079857527
1.057	0.0291613448332348
1.058	0.0291374951671381
1.059	0.0291136589949909
1.06	0.0290898363242809
1.061	0.0290660271624305
1.062	0.0290422315168137
1.063	0.0290184493947398
1.064	0.0289946808034801
1.065	0.0289709257502363
1.066	0.0289471842421638
1.067	0.0289234562863668
1.068	0.0288997418898892
1.069	0.0288760410597241
1.07	0.0288523538028156
1.071	0.028828680126046
1.072	0.0288050200362552
1.073	0.0287813735402178
1.074	0.0287577406446773
1.075	0.0287341213562966
1.076	0.0287105156817092
1.077	0.0286869236274865
1.078	0.028663345200157
1.079	0.0286397804061756
1.08	0.0286162292519779
1.081	0.0285926917439239
1.082	0.028569167888328
1.083	0.0285456576914588
1.084	0.0285221611595341
1.085	0.0284986782987162
